"lati","longi","x","y","z"
35.56833,133.22,-0.557032899708387,0.592765007459182,0.581673443243184
46.18333,16.1,0.665198462404668,0.191999670455763,0.721558820997529
-26.45,120.36667,-0.452614574999957,0.7724920972866,-0.445416665749452
35.4,-92.05,-0.0291584387649297,-0.814606106543576,0.579281172342679
35.07833,136.93333,-0.597865986714647,0.558821104433065,0.574695776189395
32.33333,120.66667,-0.430960960875658,0.726783726602951,0.534843963176417
25.68333,83.25,0.105925073387271,0.894956426266529,0.433396901133527
56.66667,23,0.505825636587154,0.214710244124438,0.835487843382071
46.8,24.03333,0.625202825324707,0.278794130930597,0.728968627421411
38.5,-101.1,-0.150669261376442,-0.767967643099766,0.62251463663762
-39.63333,174.4,-0.76646673005737,0.0751527199605605,-0.637872103479759
38.11667,-1.16667,0.786592367452804,-0.0160189908877125,0.617264804922436
31.60833,-102.85833,-0.189527322537515,-0.830294155954207,0.524109729541488
35.25,-80.5,0.134784733525776,-0.805441807472937,0.577145190037234
38.01667,-8.25,0.779678631339418,-0.113048021365298,0.615890718145747
43.26667,13.35,0.708494749930139,0.168134024590061,0.685394878224647
43.39056,1.9625,0.726261629614009,0.024885708987894,0.68696779170393
35.41667,-79.38333,0.150145906385466,-0.801008576389638,0.579518306307861
52.45,-8.33333,0.603018703034258,-0.0883291979672237,0.792821793707355
-40.975,145.6,-0.622957199422305,0.426547696715665,-0.655729662371986
44.6,5.13333,0.709170241566888,0.0637076027294621,0.702153052995162
59.43333,10.7,0.499698521081802,0.0944190157596004,0.861038000027669
26.83333,77.33333,0.195667494570058,0.870606255871505,0.451396697823627
45.2,8.5,0.696894411521487,0.104151567636497,0.709570736536521
-29.8,141.7,-0.681001822968863,0.537822832514265,-0.496973961027555
18.7,4.8,0.943888277981657,0.0792605132239912,0.320612990585676
44.08333,6.86667,0.713176211537505,0.0858828910935074,0.695703830889576
-11.5,33.5,0.817145317876667,0.54085668730123,-0.199367934417197
12.63333,77.01667,0.219228286219029,0.950844096074876,0.218710913035952
24.5,90.21667,-0.00344110579030378,0.909954764417547,0.414693242656239
-36.61667,145.2,-0.659090462611546,0.458079804693048,-0.596458426570434
36.6,-88.1,0.0266175566033878,-0.802376098941576,0.596224874965616
26.13333,85.53333,0.0699176882860919,0.895044797094923,0.440461494410167
12,1,0.97799862411645,0.0170710294836601,0.207911690817759
38.12167,140.06167,-0.603192323990198,0.505033087549655,0.617333459938278
49.16667,19.5,0.616356367778737,0.218263237128012,0.756614820907576
31.31667,30.35,0.737228998453144,0.431665322457625,0.519767691596283
13.73333,100.08333,-0.170074942837945,0.956406921454103,0.237403273805048
12.28333,79.2,0.183091690371611,0.959800253104317,0.212746109383358
35.66667,103.5,-0.189656346897717,0.789975538129248,0.583068708848981
38.41667,-77.16667,0.1740304900342,-0.763940799418606,0.621375766764458
19.25,77,0.212373820531823,0.919892079963146,0.329690645262787
33.75,51.5,0.517602003577741,0.650714900762886,0.555570233019602
18.68333,83.48333,0.107511641049757,0.941182874820396,0.320337389612268
9.5,35.33333,0.804613077572358,0.570400809255384,0.165047605860678
56.5,21.5,0.513531867553376,0.20228558219138,0.833885822067168
47.525,10.80833,0.663289181642387,0.126629123245486,0.7375720484551
40,-81.76667,0.10970114966991,-0.758148894739394,0.642787609686539
15.36667,35.68333,0.783214989780576,0.562451599861259,0.264995240705418
29.94718,-90.10976,-0.00165990311141168,-0.86648438725435,0.499201413625918
-7.45,111.41667,-0.362065221903326,0.923090902754848,-0.129660943770032
13.85,-4.38333,0.968085822869726,-0.0742068220304139,0.239380841177384
52.45,78.63333,0.120115407400273,0.597499700692576,0.792821793707355
56.11667,37.33333,0.443282723209894,0.338098635301736,0.83017452388683
29.86667,121.48333,-0.452888599871815,0.739529907106041,0.497983365788335
32.925,105.90667,-0.230050626037792,0.807242318580575,0.543540751510204
-28.56667,30.7,0.755174965816037,0.448390082014314,-0.478181038264739
44.08333,-69.48333,0.251759776452335,-0.672765334010484,0.695703830889576
-32.36667,-59.83333,0.424445781042886,-0.730247653153936,-0.535335543391305
36.21667,-92.26667,-0.031908915512899,-0.806157189092709,0.590840424805999
39.68333,-99.86667,-0.131873082270577,-0.758202566191281,0.638543936462805
54.81667,46,0.400258364683789,0.414479669978304,0.817312574646527
56,22,0.518474631686401,0.209477348631529,0.829037572555042
24.3,-102.13333,-0.191565413748333,-0.891043559494852,0.411514358605109
41.63333,0.75,0.747347713429131,0.00978331748049916,0.664361108081535
47.55,22.025,0.625689166539538,0.253112462043727,0.737866619676768
57.78333,55.26667,0.303750612213211,0.438126822569544,0.846038091887839
52.28333,8.05,0.60572910927591,0.0856687799734259,0.791045577899072
58.5,23,0.480962464742965,0.204156453825489,0.852640164354092
47.88333,22.03333,0.621662617867628,0.251588764533704,0.741780751372245
33.28333,130.2,-0.53958136697806,0.638508322174254,0.548779619632788
46.06667,23.58333,0.635872374443413,0.277585520515397,0.720147625296294
6.75,8.5,0.982160457332763,0.146784863833899,0.117537397457838
38.18333,-5.4,0.782548324530545,-0.0739725959108534,0.618179726963482
35.08333,135.2,-0.580653781150859,0.576614137641443,0.574767190005854
50.83333,25.5,0.570053366511436,0.271901508158172,0.775312020537725
52.95,8.16667,0.596401683420711,0.0855886830528748,0.798110023334011
38.71667,-7.06667,0.77432143836427,-0.0959894415171739,0.625469693275949
39.56667,-2.1,0.770366183114519,-0.0282480455745787,0.636975660315828
64.02,161.80833,-0.416162157049356,0.136760113966726,0.898947011935539
43.88333,1.38333,0.720542764794737,0.0173999228242533,0.693192157188515
47.11667,6.15,0.676591273678968,0.0729039847365585,0.732740921056688
48.5,8,0.656171475456045,0.0922188868684923,0.748955720789002
42.13333,12.93333,0.722772547136673,0.165979575176904,0.670858126379684
38.4,140.35,-0.603410022014474,0.500071775236136,0.62114778027831
12.9,0.08,0.974760244017809,0.00136102293851388,0.223250116010951
30.18,-6.57717,0.858760943045138,-0.0990152855338808,0.502718227171912
24.3,-13.1,0.887684887942305,-0.206570744251657,0.411514358605109
37.60833,-8.28,0.783943119940935,-0.114085475646447,0.610260345216529
21.05,-99.3,-0.150819567612301,-0.921000205490231,0.359182515599231
55.66667,25,0.511163491960199,0.238359450870292,0.825770341358824
-23.11667,-65.1,0.387229715041975,-0.83421500982399,-0.39260471873485
43.48333,118.61667,-0.347511990740835,0.636941078609777,0.688143501510227
15.08333,120.7,-0.492953888770192,0.830228970338885,0.260223596847751
8.06667,124.28333,-0.557712219329738,0.818086726739677,0.140325293310432
36.06667,-90.5,-0.00705394219846014,-0.808301714611737,0.588726235236028
-6.23333,-40.7,0.753652223691951,-0.648243178877233,-0.108577653148874
-19.13333,-51.66667,0.585972649512228,-0.741083325489404,-0.327767537601248
41.48472,-87.67917,0.0303361535394972,-0.748517921817042,0.662420288417501
9.23333,78.35,0.199316261969147,0.966709415326173,0.160455395778315
36.21667,-103.4,-0.186971530322884,-0.784824336564422,0.590840424805999
20.93694,82.05,0.129176933364121,0.924997989229121,0.357340229765309
-19.53333,-48.56667,0.623662617222124,-0.706577363462417,-0.334355154472231
23.15,91.18333,-0.0189886492768163,0.919282675098944,0.393139662793734
43.46667,25.51667,0.654982607813984,0.312644630141616,0.687932495747079
48.53333,35.98333,0.535831535739138,0.38906625756429,0.749341052213446
52.03333,43,0.449930970054572,0.419567417296441,0.788368761766311
56.13333,-117.93333,-0.261046034807238,-0.49233739089851,0.830336595143599
41.28333,-73.91667,0.208179728003513,-0.722043981596316,0.659783062444711
30.125,-103.11667,-0.196283176655735,-0.842366408636727,0.501888182927628
23.325,91,-0.0160260859139586,0.918133847101946,0.395946212731045
56.63333,39.43333,0.424796453403575,0.349345780019878,0.835167946677821
55.5,66.08333,0.229625375302281,0.517772355620341,0.824126188622016
35.3,-86.63333,0.0479282261846413,-0.8147290660561,0.577857624383505
40,-99.25,-0.123135949153499,-0.756083081982088,0.642787609686539
12,105.48333,-0.261124327170557,0.942648828875857,0.207911690817759
15.71667,108.1,-0.299061162332087,0.914978776643635,0.270880526203526
58.66667,25.73333,0.468443276438701,0.225782236643515,0.854156471833836
26.03472,73.94167,0.248547130535446,0.863468191756815,0.438915715971543
29.58333,76,0.210384619397718,0.843806620189561,0.493688869274108
31.95,-83.51667,0.0958087951302847,-0.843083779765476,0.529179000974191
30.7,-96.11667,-0.0916201536863014,-0.854957119631623,0.510542917911606
45.275,26.70972,0.628616067771896,0.316294574104265,0.71049249238201
50.93333,12.13333,0.616145764077036,0.132465149393611,0.776413151360829
34.175,-103.295,-0.19025580942157,-0.80515254747851,0.561722442377202
38.5,-8,0.77499186806764,-0.108918004025792,0.62251463663762
48.3025,13.94083,0.6456044047703,0.160259269466648,0.746667207724568
49.66667,14.03333,0.627916540541793,0.156945210674887,0.762291951262928
52.76667,21.26667,0.563859061151953,0.219461679928658,0.796178076939907
-29.03333,-53.05,0.525579902893378,-0.698735925464132,-0.485318320425235
32.08333,121.5,-0.442700752044059,0.722421969116282,0.531152089968381
26.53333,106.46667,-0.25360226945637,0.857979379771165,0.446718337226116
-30.11667,28.7,0.758736230662903,0.415395952695631,-0.501762428608938
17.76667,95.18333,-0.0860341123675397,0.948412815368723,0.305141382236991
39,-0.66667,0.777093354369411,-0.00904234503749287,0.629320391049837
44.61667,126.13333,-0.419737269825349,0.574900682985884,0.70236018467872
-26.66667,-65.45,0.371292890960823,-0.812847364704905,-0.448799232189901
27.72528,76.465,0.207168889824683,0.860604223507593,0.465232653163663
28.225,70.2,0.298461025951645,0.829007391309784,0.472935261047048
52.98333,37.03333,0.480605548503615,0.362600782917842,0.798460380341384
26.45,82.9,0.110663294627075,0.888458006376735,0.445416665749452
51.88333,6.93333,0.612750925281466,0.0745127033641902,0.78675546429883
25.38333,72.01667,0.27893450468864,0.859322760789699,0.428672293113135
38.2,115.7,-0.340793980911256,0.708117588487924,0.618408395357554
43.5,26.53333,0.648974060626047,0.324038032885049,0.688354575693754
42.475,-5.33333,0.734378948634981,-0.0685571766048732,0.675268445388757
-6.73333,111.36667,-0.361822149863901,0.924844597668693,-0.117248462808248
48.6,45.66667,0.462145561988083,0.473027338271867,0.75011106963046
28.2,76.66667,0.203242513096177,0.857547815280304,0.472550764869054
-44.11667,-66.15,0.290287888205078,-0.656618242235295,-0.696121703386174
46.88333,-102.31667,-0.145797612544988,-0.667754759100467,0.729963449684201
31.25,-99.03333,-0.134228853510185,-0.844308546387432,0.518773258160521
37.46667,-77.5,0.171789708878142,-0.774893300678263,0.608299817924936
-26.1,-49.8,0.579638802562792,-0.685909895970353,-0.439939169855915
-23.38333,150.51667,-0.799004969026583,0.451748431391091,-0.396880856437444
50.35,10.8,0.626793709545395,0.119567294782205,0.7699566920891
44.51667,-83.95,0.0751524672803411,-0.709075035765348,0.701116752271723
52.76667,-2.51667,0.604478778844409,-0.0265683218710309,0.796178076939907
-10.26667,38.76667,0.767218435278287,0.616124984348094,-0.178229841023319
51.13333,34.5,0.517147616800463,0.355425709813162,0.778608314392681
27.43333,82.08333,0.122244339967053,0.879088696539713,0.460716165292828
43.73333,1.38333,0.722354537381584,0.017443674152733,0.691302857332654
45.3,0.23333,0.703388870180941,0.00286448031179268,0.710799473872992
35.66667,136.3,-0.587355026270353,0.561288654683253,0.583068708848981
46.05,4.63333,0.691762311708276,0.0560629088323484,0.719945730144487
25.66667,74.86667,0.235306480229149,0.87007187761092,0.433134838304167
-33.9,-61.7,0.393499037727967,-0.730807020160861,-0.55774510897969
-31.535556,-68.489444,0.312520865630245,-0.792951986223419,-0.523027586356644
52.55,46.55,0.418181914056895,0.441442671741629,0.793884282702035
43.15,-0.85,0.72948544765863,-0.010822928474612,0.683910700218618
47.21667,29.86667,0.589017233572409,0.338244145709426,0.733927514437227
53.35,15.05,0.57645046160888,0.154998727046556,0.802296865209416
48.11667,10.46667,0.656507343999562,0.121281465812645,0.744505818194174
44.36667,-69.2,0.253858711045365,-0.66828777349978,0.699247600365631
26.75,84.78333,0.0811917220008759,0.88928021323664,0.450098441037435
-7.23333,107.33333,-0.295559184992811,0.946990682929463,-0.125910343543235
41.71667,-0.05,0.746444320093968,-0.000651395718777922,0.665447558176503
21.68389,79.50083,0.169326665671594,0.913678799397599,0.369485496094098
41.05,23.56667,0.69123834637993,0.301515872737262,0.656717387451731
-8.38333,-36.76667,0.792519996336344,-0.592161984501097,-0.145795197173173
50.61667,36.6,0.509392233801949,0.378308059169642,0.77291821333797
34.75,10.71667,0.807316376720758,0.152787298255452,0.569996762596303
23.1,87.3,0.0433295260252562,0.918800380447043,0.392337116603561
37.83333,-76.7,0.181692900431452,-0.768615057746841,0.613366597507255
44.05,-80.16667,0.122747217494239,-0.70817420864621,0.695285848270865
24.55,84.83333,0.0819123410268435,0.905903292435882,0.415487175664099
25.85,87.5775,0.0380386100962767,0.899134350383475,0.436016609892823
43.5,125.66667,-0.422943097938276,0.589310710939353,0.688354575693754
33.71667,74.83333,0.217620055121102,0.802820363311218,0.555086458006257
24.33333,90.16667,-0.00265051714393739,0.911159881932255,0.412044468857512
43.11667,11.6,0.715054128422799,0.146779532975036,0.683486182834109
46.16,134.65333,-0.486802963457216,0.492729730591118,0.72127684515786
20.93333,-101.38333,-0.184344932842679,-0.915623808833459,0.357281382711914
49.98333,7.53333,0.637460485409673,0.0843005435798539,0.765857393966661
30.9,32.48333,0.72381870812974,0.460827364851439,0.51354125205817
26.21667,69.55,0.313448070817275,0.840590461168376,0.441766888181612
39.3,9.2,0.763885734392721,0.123722491814772,0.63338087262755
42.58333,-103.66667,-0.173966344519194,-0.715447099048904,0.676661776249506
20.91667,82.58333,0.120577554153907,0.926285628177761,0.357009787632766
39.82467,36.13583,0.620259466849389,0.452895389626027,0.6404404420703
45.68333,15.6,0.67288798815382,0.187873702017021,0.715489502011541
55,35,0.469846310392954,0.328989928337166,0.819152044288992
43.66667,21.86667,0.671324749736377,0.269417294128685,0.690461731029149
54.00883,22.005,0.544850175363907,0.220189070558428,0.809107569864808
35.16667,135.33333,-0.581398807798821,0.57467304576536,0.575956870573548
45.25,125,-0.403806256792118,0.576695100747658,0.710185375623285
1.7,33.63333,0.832232721737224,0.553632198153012,0.0296662440851108
46.95,-1.5,0.682402404380306,-0.0178693358397273,0.730758267372066
48.01667,-1.15,0.668779629000751,-0.0134250703116462,0.743339475153005
-32.01667,27.41667,0.752659674244889,0.39041958222794,-0.530165978329936
48.45,3.93333,0.661711071916777,0.0454976690109165,0.74837719060466
61.65,27.2,0.422345048112903,0.217055871460424,0.880063298291132
59.93333,14.95,0.484048939902016,0.129247888036425,0.865443012114523
49.28333,15.56667,0.628391136399671,0.175055978790733,0.757944578438258
45.05,41.98333,0.52516149320569,0.472580936846823,0.707723578936684
50.76667,3,0.63161320319349,0.0331014453452191,0.77457669463244
53.66667,55.98333,0.331454570774352,0.491093342917508,0.805583761042201
56.58333,-3.25,0.549837867750308,-0.0312220567838543,0.834687667548755
50.38333,-3.95,0.63613343597283,-0.0439249714412778,0.770327753960147
45.96861,-72.97806,0.203468152764815,-0.664604015889247,0.718959117665504
36.48333,-90.66667,-0.00935514823407859,-0.803975461199492,0.594588882330121
31.61667,113.46667,-0.339110170243586,0.781142323787219,0.524233690662542
12.66667,78.03333,0.202296399419791,0.954459547001746,0.219278680949634
25.93333,84.28333,0.0895789532850121,0.894830963006283,0.437325003599851
26.71667,84.21667,0.0900090313108614,0.888694089360835,0.449578902771912
33.18836,-86.2945,0.0540856767192378,-0.835125981040099,0.547393218231313
49.4,14.65,0.629616786070591,0.164589746205894,0.759271307334881
36.18333,5.41667,0.803527898016578,0.0761916284990515,0.5903708604392
59.70444,-134.20139,-0.351701180251922,-0.36164470590662,0.863434645181162
-7.75,112.76667,-0.383444548069445,0.913665970232081,-0.134850930273723
